"user_id" "item_id" "y"
"8007" 74520930 21887065 0
"8008" 74520930 362748681 0
"8009" 74520930 21271079 0
"8010" 46526694 35834335 0
"8011" 16915261 173771858 0
"8012" 16915261 307063116 0
"8013" 16915261 106277487 0
"8014" 16915261 16358948 0
"8015" 16915261 396623986 0
"8016" 16915261 2734406 0
"8017" 90670839 217977952 0
"8018" 90670839 240988146 0
"8019" 90670839 33537900 0
"8020" 90670839 210592933 0
"8021" 90670839 290602830 0
"8022" 90670839 52830963 0
"8023" 63801698 298564848 0
"8024" 63801698 21665802 0
"8025" 63801698 56297051 0
"8026" 63801698 279206349 0
"8027" 141934267 392892988 0
"8028" 35257863 316061120 0
"8029" 35257863 262372492 0
"8030" 124319870 52031760 0
"8031" 77891491 200394117 0
"8032" 77891491 96689803 0
"8033" 77891491 400796663 0
"8034" 77891491 394012505 0
"8035" 77891491 86251684 0
"8036" 77891491 327805392 0
"8037" 77891491 337771212 0
"8038" 77891491 391298917 0
"8039" 129799740 67011768 0
"8040" 129799740 284343728 0
"8041" 76419160 354402407 0
"8042" 76419160 321960892 0
"8043" 76419160 273516989 0
"8044" 76419160 4573803 0
"8045" 80114491 120712633 0
"8046" 80114491 282947450 0
"8047" 80114491 346060563 0
"8048" 80114491 37051025 0
"8049" 142143305 206984317 0
"8050" 131965111 46336046 0
"8051" 10047481 397735915 0
"8052" 10047481 312322769 0
"8053" 10047481 297930878 0
"8054" 10047481 233862164 0
"8055" 35145947 185724893 0
"8056" 105390207 63180233 0
"8057" 105390207 219191385 0
"8058" 105390207 303563756 0
"8059" 62491723 315583107 0
"8060" 62491723 79458119 0
"8061" 3416128 20650412 0
"8062" 3416128 234851376 0
"8063" 3416128 57424898 0
"8064" 3416128 328062713 0
"8065" 38088521 82955428 0
"8066" 118400837 311674876 0
"8067" 53981410 330719075 0
"8068" 136963600 102698053 0
"8069" 68028423 295729767 0
"8070" 107022033 77195453 0
"8071" 107022033 248251214 0
"8072" 90335230 233468290 0
"8073" 23115142 261039658 0
"8074" 101955831 175738025 0
"8075" 101955831 303439189 0
"8076" 101955831 208828925 0
"8077" 142202623 338025853 0
"8078" 122268898 396945576 0
"8079" 32056631 156197049 0
"8080" 71107115 9180017 0
"8081" 71107115 272870236 0
"8082" 71107115 286687972 0
"8083" 71107115 286847694 0
"8084" 71107115 150028532 0
"8085" 107542981 200599054 0
"8086" 107542981 306022892 0
"8087" 107542981 314082114 0
"8088" 107542981 294173567 0
"8089" 29896663 223039352 0
"8090" 29896663 247009025 0
"8091" 109326585 118201925 0
"8092" 109326585 238081434 0
"8093" 7813945 123667787 0
"8094" 7813945 87199723 0
"8095" 7813945 29857043 0
"8096" 26664688 345538332 0
"8097" 72385442 9866297 0
"8098" 72385442 265662369 0
"8099" 62497538 166385385 0
"8100" 37454396 395072500 0
"8101" 37454396 362419553 0
"8102" 37454396 349914581 0
"8103" 37454396 177522480 0
"8104" 37454396 46455970 0
"8105" 37454396 145866634 0
"8106" 37454396 307773324 0
"8107" 37454396 106800669 0
"8108" 37454396 74962690 0
"8109" 37454396 172848149 0
"8110" 37454396 85995153 0
"8111" 140632642 270663751 0
"8112" 97094915 123631811 0
"8113" 78920609 93336990 0
"8114" 25965058 169952222 0
"8115" 25965058 199494001 0
"8116" 25965058 311243458 0
"8117" 25965058 72007982 0
"8118" 25965058 132126261 0
"8119" 25965058 276286901 0
"8120" 25965058 321571323 0
"8121" 25965058 204348784 0
"8122" 25965058 161517691 0
"8123" 25965058 382937211 0
"8124" 17505784 264055257 0
"8125" 17505784 87120098 0
"8126" 17505784 171262764 0
"8127" 17505784 403690052 0
"8128" 17505784 30931726 0
"8129" 17505784 151144606 0
"8130" 17505784 279842537 0
"8131" 17505784 148204145 0
"8132" 17505784 136274151 0
"8133" 17505784 277782556 0
"8134" 17505784 144474983 0
"8135" 17505784 373267193 0
"8136" 17505784 371940447 0
"8137" 17505784 10926797 0
"8138" 17505784 157291807 0
"8139" 128669773 358521583 0
"8140" 128669773 303405737 0
"8141" 128669773 388314106 0
"8142" 139432164 123106669 0
"8143" 107650965 18661023 0
"8144" 107650965 141326902 0
"8145" 107650965 111567685 0
"8146" 107650965 33674284 0
"8147" 107650965 312687445 0
"8148" 107650965 14856995 0
"8149" 107650965 283298284 0
"8150" 107650965 369666632 0
"8151" 107650965 151221363 0
"8152" 107650965 30632568 0
"8153" 107650965 170065235 0
"8154" 107650965 373501322 0
"8155" 107650965 23326914 0
"8156" 107650965 36081048 0
"8157" 107650965 22279908 0
"8158" 107650965 30844738 0
"8159" 107650965 43545040 0
"8160" 58101563 370024291 0
"8161" 37401113 125666923 0
"8162" 37401113 208600040 0
"8163" 100551544 34321264 0
"8164" 110784641 172220317 0
"8165" 110784641 270223478 0
"8166" 57334064 340164930 0
"8167" 57334064 205081227 0
"8168" 57334064 156853629 0
"8169" 57334064 101288629 0
"8170" 57334064 124405015 0
"8171" 57334064 370258445 0
"8172" 57334064 354493093 0
"8173" 57334064 403995168 0
"8174" 57334064 212626921 0
"8175" 57334064 57010871 0
"8176" 57334064 267250128 0
"8177" 57334064 277703022 0
"8178" 57334064 27751126 0
"8179" 57334064 120136077 0
"8180" 57334064 368984134 0
"8181" 57334064 248361824 0
"8182" 57334064 392376651 0
"8183" 57334064 266069312 0
"8184" 57334064 40319949 0
"8185" 57334064 135810300 0
"8186" 57334064 86414248 0
"8187" 57334064 104679350 0
"8188" 57334064 167495934 0
"8189" 133696729 218977318 0
"8190" 133696729 394660685 0
"8191" 2511629 160672143 0
"8192" 2511629 191827117 0
"8193" 2511629 353647003 0
"8194" 2511629 203417299 0
"8195" 2511629 68802521 0
"8196" 2511629 257948379 0
"8197" 2511629 116243351 0
"8198" 2511629 47231846 0
"8199" 44137606 117101790 0
"8200" 44137606 85794087 0
"8201" 44137606 132056496 0
"8202" 133674448 182428948 0
"8203" 113795499 107870568 0
"8204" 49311211 210234633 0
"8205" 49311211 195624962 0
"8206" 49311211 71796857 0
"8207" 130583256 189066744 0
"8208" 43477769 109717536 0
"8209" 43477769 92264348 0
"8210" 138080575 398188566 0
"8211" 138080575 337917773 0
"8212" 138080575 111786867 0
"8213" 138080575 193029785 0
"8214" 138080575 121720360 0
"8215" 138080575 252772779 0
"8216" 138080575 64343885 0
"8217" 138080575 19654033 0
"8218" 138080575 147340049 0
"8219" 138080575 275948378 0
"8220" 138080575 34982946 0
"8221" 138080575 26972422 0
"8222" 138080575 388105906 0
"8223" 138080575 202523554 0
"8224" 138080575 320160380 0
"8225" 138080575 16740312 0
"8226" 138080575 205033529 0
"8227" 138080575 285485689 0
"8228" 138080575 49514219 0
"8229" 138080575 331213532 0
"8230" 138080575 89697669 0
"8231" 138080575 254177648 0
"8232" 138080575 188909111 0
"8233" 138080575 38557180 0
"8234" 10805944 347251858 0
"8235" 115270456 354839194 0
"8236" 115270456 19061971 0
"8237" 138086251 404114025 0
"8238" 45846277 183321542 0
"8239" 45846277 255939404 0
"8240" 93130238 230237263 0
"8241" 138072562 210346803 0
"8242" 138072562 86447841 0
"8243" 138072562 244630859 0
"8244" 138072562 71680570 0
"8245" 138072562 299941043 0
"8246" 138072562 109989769 0
"8247" 45726007 150317581 0
"8248" 45726007 355503959 0
"8249" 45726007 388762176 0
"8250" 70318676 44774441 0
"8251" 100456028 322957624 0
"8252" 100456028 271880426 0
"8253" 46316041 186434205 0
"8254" 119461584 182407080 0
"8255" 119461584 30376504 0
"8256" 119461584 16313861 0
"8257" 119461584 36720746 0
"8258" 119461584 347334715 0
"8259" 119461584 364765140 0
"8260" 120258671 124871796 0
"8261" 120258671 195494078 0
"8262" 120258671 342884796 0
"8263" 120258671 13532341 0
"8264" 120258671 227474303 0
"8265" 120258671 168202325 0
"8266" 61519114 250136169 0
"8267" 141534382 218007389 0
"8268" 38252266 298823615 0
"8269" 38252266 119258764 0
"8270" 137915017 274596072 0
"8271" 24438539 243311791 0
"8272" 127525011 7040563 0
"8273" 127525011 395215583 0
"8274" 122475253 273052482 0
"8275" 66421472 141670915 0
"8276" 94220882 156842239 0
"8277" 24744728 359916772 0
"8278" 24744728 1976892 0
"8279" 24744728 169860545 0
"8280" 110513785 160396286 0
"8281" 110513785 141723632 0
"8282" 110513785 356330316 0
"8283" 110513785 59415909 0
"8284" 110513785 17797076 0
"8285" 6754668 306096454 0
"8286" 35411632 139577405 0
"8287" 35411632 52900329 0
"8288" 35411632 186402589 0
"8289" 35411632 292243173 0
"8290" 35411632 390060332 0
"8291" 92680330 210655014 0
"8292" 67878902 80796732 0
"8293" 67878902 392794534 0
"8294" 90108982 239973362 0
"8295" 8081753 113156542 0
"8296" 8081753 301124059 0
"8297" 59594572 320611822 0
"8298" 59594572 48578570 0
"8299" 28989201 151348036 0
"8300" 47571449 378888199 0
"8301" 47571449 336810473 0
"8302" 47571449 20829357 0
"8303" 47571449 125810000 0
"8304" 15980685 317388787 0
"8305" 15980685 170507270 0
"8306" 15980685 194902818 0
"8307" 15980685 143578040 0
"8308" 15980685 171394790 0
"8309" 15980685 235472915 0
"8310" 15980685 363334275 0
"8311" 15980685 134392075 0
"8312" 15980685 120831354 0
"8313" 15980685 101196792 0
"8314" 15980685 124408880 0
"8315" 15980685 161850081 0
"8316" 15980685 158990982 0
"8317" 15980685 110426792 0
"8318" 15980685 319030770 0
"8319" 15980685 79650538 0
"8320" 15980685 340779909 0
"8321" 15980685 203001834 0
"8322" 15980685 285073034 0
"8323" 132523344 224880860 0
"8324" 132523344 147356433 0
"8325" 121323018 50754310 0
"8326" 45855740 304278269 0
"8327" 139704379 329169732 0
"8328" 110422419 261409757 0
"8329" 110422419 127348102 0
"8330" 110422419 189662392 0
"8331" 110422419 297695022 0
"8332" 110422419 90219227 0
"8333" 110422419 284569716 0
"8334" 110422419 275058279 0
"8335" 110422419 212011735 0
"8336" 110422419 40756031 0
"8337" 110422419 216469111 0
"8338" 110422419 181920744 0
"8339" 123020175 93147861 0
"8340" 31224260 300930741 0
"8341" 31224260 356876445 0
"8342" 15512466 300930741 0
"8343" 15512466 101871158 0
"8344" 15512466 296586673 0
"8345" 50760032 16694808 0
"8346" 12161548 46355175 0
"8347" 12161548 61412116 0
"8348" 12161548 159822071 0
"8349" 12161548 40023276 0
"8350" 12161548 88107099 0
"8351" 12161548 54614033 0
"8352" 12161548 8332583 0
"8353" 12161548 374807202 0
"8354" 12161548 57683000 0
"8355" 104568145 50721245 0
"8356" 104568145 149956136 0
"8357" 104568145 143799673 0
"8358" 104568145 73651880 0
"8359" 104568145 383537180 0
"8360" 87131842 321055089 0
"8361" 87131842 45169905 0
"8362" 87131842 401361225 0
"8363" 87131842 130412783 0
"8364" 87131842 388940188 0
"8365" 87131842 177212089 0
"8366" 87131842 100672396 0
"8367" 74760356 393642172 0
"8368" 74760356 356550516 0
"8369" 15350277 275547489 0
"8370" 15350277 132347715 0
"8371" 15350277 5133169 0
"8372" 15350277 31576333 0
"8373" 15350277 199242831 0
"8374" 15350277 43374810 0
"8375" 15350277 274600003 0
"8376" 15350277 59130932 0
"8377" 15350277 269983479 0
"8378" 15350277 352590133 0
"8379" 15350277 336542980 0
"8380" 15350277 239816435 0
"8381" 15350277 49684566 0
"8382" 15350277 66756407 0
"8383" 139922556 382771129 0
"8384" 95831069 66020633 0
"8385" 95831069 344810337 0
"8386" 95831069 341670768 0
"8387" 70396834 208067723 0
"8388" 22717128 180523118 0
"8389" 22717128 274529361 0
"8390" 22717128 208969946 0
"8391" 22717128 170831857 0
"8392" 22717128 371836221 0
"8393" 22717128 50916019 0
"8394" 22717128 201506051 0
"8395" 137618175 65755351 0
"8396" 108675325 179307802 0
"8397" 91296173 18801554 0
"8398" 91296173 257947561 0
"8399" 91296173 64934937 0
"8400" 91296173 222205404 0
"8401" 91296173 315944136 0
"8402" 91296173 41824014 0
"8403" 91296173 105945226 0
"8404" 91296173 122251009 0
"8405" 91296173 275702723 0
"8406" 91296173 24605841 0
"8407" 91296173 57409473 0
"8408" 91296173 281618066 0
"8409" 91296173 386956767 0
"8410" 91296173 258010738 0
"8411" 91296173 224725463 0
"8412" 91296173 177110773 0
"8413" 91296173 60780085 0
"8414" 78279188 161198952 0
"8415" 91241437 148261519 0
"8416" 91241437 220536198 0
"8417" 91241437 296480724 0
"8418" 91241437 8575610 0
"8419" 91241437 100965434 0
"8420" 91241437 8502185 0
"8421" 91241437 43078563 0
"8422" 91241437 255010567 0
"8423" 91241437 134246420 0
"8424" 91241437 75628777 0
"8425" 91241437 359261237 0
"8426" 91241437 241570997 0
"8427" 91241437 22696219 0
"8428" 91241437 180758622 0
"8429" 91241437 389027892 0
"8430" 91241437 354338808 0
"8431" 91241437 127517940 0
"8432" 91241437 274383311 0
"8433" 91241437 184303213 0
"8434" 91241437 383841948 0
"8435" 91241437 5573257 0
"8436" 91241437 241871474 0
"8437" 51969060 1406776 0
"8438" 51969060 180654654 0
"8439" 51969060 156801984 0
"8440" 69914040 359360573 0
"8441" 59557976 49615190 0
"8442" 39833553 42303952 0
"8443" 39833553 236599495 0
"8444" 39833553 303903873 0
"8445" 69823568 263883733 0
"8446" 69823568 22738545 0
"8447" 94047794 235515367 0
"8448" 94047794 50181608 0
"8449" 94047794 314503541 0
"8450" 141661456 28551217 0
"8451" 141661456 79750204 0
"8452" 141661456 288095081 0
"8453" 49473443 18118885 0
"8454" 94544144 164605177 0
"8455" 94544144 331615439 0
"8456" 94544144 378406314 0
"8457" 94544144 184342838 0
"8458" 94544144 260165493 0
"8459" 94544144 401985275 0
"8460" 94544144 136242486 0
"8461" 94544144 170412282 0
"8462" 94544144 106616949 0
"8463" 94544144 357343237 0
"8464" 34390644 863978 0
"8465" 95492699 38776099 0
"8466" 95492699 351929703 0
"8467" 95492699 113208770 0
"8468" 95492699 58155632 0
"8469" 95492699 391391986 0
"8470" 95492699 324487065 0
"8471" 95492699 283639460 0
"8472" 95492699 55716921 0
"8473" 95492699 162462494 0
"8474" 95492699 72135104 0
"8475" 95492699 134011250 0
"8476" 95492699 142221114 0
"8477" 95492699 281579060 0
"8478" 95492699 173954956 0
"8479" 95492699 64165301 0
"8480" 95492699 289819052 0
"8481" 95492699 279023120 0
"8482" 95492699 114389027 0
"8483" 95492699 296146073 0
"8484" 95492699 252868846 0
"8485" 95492699 316506297 0
"8486" 95492699 357665058 0
"8487" 95492699 253975116 0
"8488" 95492699 383234244 0
"8489" 95492699 262930454 0
"8490" 126244438 49002319 0
"8491" 126151021 183313950 0
"8492" 126151021 168181978 0
"8493" 126151021 100042614 0
"8494" 126151021 279256344 0
"8495" 126151021 29184136 0
"8496" 126151021 239060020 0
"8497" 126151021 202059944 0
"8498" 126151021 283396948 0
"8499" 83949617 307629363 0
"8500" 83949617 256154335 0
"8501" 105220768 192204361 0
"8502" 2939036 42578190 0
"8503" 50405875 146021913 0
"8504" 87975311 27438354 0
"8505" 84548184 109578381 0
"8506" 106760980 245119933 0
"8507" 2996605 203619659 0
"8508" 2996605 372406579 0
"8509" 2996605 88370784 0
"8510" 32345386 11637457 0
"8511" 32345386 80300692 0
"8512" 32345386 234381771 0
"8513" 32345386 203848332 0
"8514" 32345386 235777059 0
"8515" 32345386 247406132 0
"8516" 32345386 348682620 0
"8517" 32345386 2700282 0
"8518" 32345386 148227757 0
"8519" 44939837 97267830 0
"8520" 44939837 144278677 0
"8521" 44939837 370675499 0
"8522" 44939837 156106157 0
"8523" 44939837 116396878 0
"8524" 44939837 163484006 0
"8525" 44939837 18995994 0
"8526" 44939837 382903493 0
"8527" 44939837 372967699 0
"8528" 44939837 289145255 0
"8529" 44939837 46804269 0
"8530" 44939837 92228699 0
"8531" 44939837 285739812 0
"8532" 44939837 166881184 0
"8533" 44939837 44095122 0
"8534" 44939837 38759299 0
"8535" 44939837 175151965 0
"8536" 44939837 165203288 0
"8537" 44939837 236284309 0
"8538" 44939837 373696367 0
"8539" 44939837 243597816 0
"8540" 44939837 275292322 0
"8541" 44939837 325810183 0
"8542" 44939837 83248689 0
"8543" 44939837 351713805 0
"8544" 44939837 276259491 0
"8545" 44939837 222451564 0
"8546" 44939837 162962647 0
"8547" 44939837 313148986 0
"8548" 44939837 344526239 0
"8549" 44939837 146895148 0
"8550" 24644686 126648561 0
"8551" 6396896 321648009 0
"8552" 6396896 291858205 0
"8553" 36498662 144890790 0
"8554" 116937648 186594575 0
"8555" 116937648 121045554 0
"8556" 116937648 174327141 0
"8557" 116937648 395623698 0
"8558" 116937648 31745132 0
"8559" 116937648 58317728 0
"8560" 116937648 273841481 0
"8561" 116937648 68000960 0
"8562" 116937648 378469121 0
"8563" 7963964 320246125 0
"8564" 7963964 147104475 0
"8565" 7963964 95245148 0
"8566" 7963964 7863160 0
"8567" 7963964 339570062 0
"8568" 7963964 338276825 0
"8569" 7963964 98453673 0
"8570" 7963964 215869484 0
"8571" 7963964 24975537 0
"8572" 7963964 390490439 0
"8573" 7963964 224415513 0
"8574" 7963964 95327201 0
"8575" 103339321 384487676 0
"8576" 104531516 198068619 0
"8577" 104531516 208097193 0
"8578" 104531516 178236912 0
"8579" 104531516 293651924 0
"8580" 104531516 96236915 0
"8581" 104531516 180112789 0
"8582" 1677095 328172555 0
"8583" 79184188 229354545 0
"8584" 79184188 257335853 0
"8585" 79184188 61394913 0
"8586" 79184188 105146860 0
"8587" 79184188 223007905 0
"8588" 79184188 20061539 0
"8589" 79184188 106656844 0
"8590" 79184188 311367413 0
"8591" 79184188 213811261 0
"8592" 79184188 171199558 0
"8593" 79184188 122927840 0
"8594" 28110322 322673947 0
"8595" 116045466 237825255 0
"8596" 116045466 96133389 0
"8597" 116045466 100090572 0
"8598" 118625238 249480376 0
"8599" 118625238 23127009 0
"8600" 118625238 87416014 0
"8601" 118625238 32010825 0
"8602" 118625238 43824556 0
"8603" 118625238 227284605 0
"8604" 118625238 73250393 0
"8605" 135676027 364045765 0
"8606" 135676027 301905652 0
"8607" 135676027 69693383 0
"8608" 135676027 354683154 0
"8609" 135676027 165388667 0
"8610" 135676027 369918126 0
"8611" 95234057 252550941 0
"8612" 95234057 318942024 0
"8613" 95234057 86490164 0
"8614" 95234057 340169834 0
"8615" 63538585 55147778 0
"8616" 63538585 300991619 0
"8617" 63538585 314295537 0
"8618" 63538585 175199671 0
"8619" 41858386 74686064 0
"8620" 59016682 281252317 0
"8621" 59016682 349301764 0
"8622" 59016682 182559672 0
"8623" 59016682 134814576 0
"8624" 62613690 200624861 0
"8625" 47496593 57150569 0
"8626" 47496593 201789076 0
"8627" 116548791 225813188 0
"8628" 6338284 226068026 0
"8629" 2642753 316069073 0
"8630" 2642753 318276140 0
"8631" 2642753 281326527 0
"8632" 2642753 309245869 0
"8633" 2642753 386164685 0
"8634" 2642753 231156238 0
"8635" 2642753 224523488 0
"8636" 2642753 120611416 0
"8637" 33196407 103556865 0
"8638" 33196407 192920609 0
"8639" 33196407 138898173 0
"8640" 33196407 256927082 0
"8641" 33196407 84704952 0
"8642" 33196407 373692005 0
"8643" 33196407 110900306 0
"8644" 33196407 252287043 0
"8645" 33196407 123178008 0
"8646" 114407780 337128081 0
"8647" 114407780 184859255 0
"8648" 114407780 81837577 0
"8649" 114407780 95021594 0
"8650" 114407780 64563116 0
"8651" 114407780 201516777 0
"8652" 114407780 181313444 0
"8653" 114407780 397013749 0
"8654" 114407780 114392598 0
"8655" 114407780 235239450 0
"8656" 114407780 213817249 0
"8657" 114407780 332584283 0
"8658" 114407780 236012148 0
"8659" 114407780 58284560 0
"8660" 114407780 323819284 0
"8661" 114407780 311616375 0
"8662" 114407780 31430780 0
"8663" 114407780 337043779 0
"8664" 114407780 53004087 0
"8665" 114407780 22933158 0
"8666" 114407780 138731363 0
"8667" 114407780 74053200 0
"8668" 114407780 357936524 0
"8669" 114407780 5936292 0
"8670" 114407780 41742010 0
"8671" 114407780 91008287 0
"8672" 114407780 131028491 0
"8673" 114407780 221755221 0
"8674" 114407780 400089424 0
"8675" 114407780 209377672 0
"8676" 114407780 343176034 0
"8677" 114407780 289186278 0
"8678" 114407780 51170178 0
"8679" 114407780 394199086 0
"8680" 114407780 100766938 0
"8681" 114407780 238897422 0
"8682" 114407780 172758201 0
